model,pse_true,jnd_true,subject_id,trial_block,stimulus_center,stimulus_spread,bimodality_index,pse_est,jnd_est,asymmetry_index
2model_rel,500,60,2model_rel_G6_S12,180,500.55,92.68700466264585,0.8275862068965517,491.5146182236967,81.52166116020831,0.0
2model_rel,500,60,2model_rel_G6_S12,200,498.95,90.79211144146831,0.8275862068965517,494.7946658958227,86.24381255846463,0.0
2model_rel,500,60,2model_rel_G6_S13,40,492.85,87.47329592509934,0.3846153846153846,484.5585912922666,71.72971413918611,0.0
2model_rel,500,60,2model_rel_G6_S13,60,489.2666666666667,84.1858789953649,0.4347826086956522,484.0650103043935,61.78783533007677,0.0
2model_rel,500,60,2model_rel_G6_S13,80,487.95,81.31941650061196,0.5151515151515151,484.1821910514207,56.85868464541326,0.0
2model_rel,500,60,2model_rel_G6_S13,100,488.33,77.95127388311239,0.5476190476190477,488.7786721629219,59.69238306750088,0.0
2model_rel,500,60,2model_rel_G6_S13,120,489.8666666666667,75.17722763946244,0.4807692307692308,490.6218624197036,58.58715841788126,0.0
2model_rel,500,60,2model_rel_G6_S13,140,491.4285714285714,72.70185130843278,0.4354838709677419,490.3218096834125,59.13291212595347,0.0
2model_rel,500,60,2model_rel_G6_S13,160,492.9375,70.29986553152146,0.375,494.2187049308671,59.50082026820139,0.0
2model_rel,500,60,2model_rel_G6_S13,180,495.1722222222222,68.07168040264253,0.3292682926829268,500.0282409783384,60.62556413381746,0.0
2model_rel,500,60,2model_rel_G6_S13,200,496.565,67.96437136470844,0.3176470588235294,501.1790279678664,64.44536537320633,0.0
2model_rel,500,60,2model_rel_G6_S14,40,540.825,113.8268174684683,0.875,553.8715516098463,82.36475115073043,0.0
2model_rel,500,60,2model_rel_G6_S14,60,541.8166666666667,107.388312782268,1.0,550.3817944261328,73.4001621764235,0.0
2model_rel,500,60,2model_rel_G6_S14,80,540.3875,101.9623084465529,0.8636363636363636,540.4566133375708,64.29532572476842,0.0
2model_rel,500,60,2model_rel_G6_S14,100,534.42,94.72942309546703,0.76,511.8493935003041,66.5106515645555,0.0
2model_rel,500,60,2model_rel_G6_S14,120,526.1416666666667,90.01835885282266,0.6785714285714286,507.3429662271921,60.49210315440569,0.0
2model_rel,500,60,2model_rel_G6_S14,140,521.8142857142857,87.02057110774652,0.5757575757575758,508.5691080755185,67.24414069716272,0.0
2model_rel,500,60,2model_rel_G6_S14,160,521.45625,84.35748683986206,0.5588235294117647,511.8371068711606,64.11809179418836,0.0
2model_rel,500,60,2model_rel_G6_S14,180,519.0777777777778,83.16793289320347,0.5588235294117647,514.3653321741142,65.26689809930402,0.0
2model_rel,500,60,2model_rel_G6_S14,200,519.165,80.87816624404884,0.5428571428571428,510.3163456588211,63.39899613267605,0.0
2model_rel,500,60,2model_rel_G6_S15,40,486.15,102.3102023260633,1.0,485.0987461631147,82.79969166209194,0.0
2model_rel,500,60,2model_rel_G6_S15,60,489.0833333333333,99.28381735655056,1.0,510.172119917871,89.27466675889933,0.0
2model_rel,500,60,2model_rel_G6_S15,80,493.425,95.69009549059923,0.75,503.9442143327585,80.2640494719543,0.0
2model_rel,500,60,2model_rel_G6_S15,100,495.99,92.03298267469114,0.5454545454545454,504.4908780857411,78.66673083847296,0.0
2model_rel,500,60,2model_rel_G6_S15,120,496.3583333333333,88.47596621242529,0.625,497.0215441958714,75.56292843998163,0.0
2model_rel,500,60,2model_rel_G6_S15,140,496.3428571428572,85.85983356848628,0.0,502.1172611832231,72.79680508026465,0.0
2model_rel,500,60,2model_rel_G6_S15,160,499.11875,86.81462807866828,1.0,501.7216047012944,79.49908598992671,0.0
2model_rel,500,60,2model_rel_G6_S15,180,497.5944444444444,87.45822477186988,1.0,495.6556821288303,76.20218934447352,0.0
2model_rel,500,60,2model_rel_G6_S15,200,495.735,84.95890050489119,0.9230769230769231,495.4869239133897,73.7023447823868,0.0
2model_rel,500,60,2model_rel_G6_S16,40,513.5,97.63324228970377,0.4615384615384616,504.2847449859123,89.48276229708387,0.0
2model_rel,500,60,2model_rel_G6_S16,60,511.05,96.2009052278962,0.6190476190476191,519.0701083369761,75.75867063940771,0.0
2model_rel,500,60,2model_rel_G6_S16,80,509.7875,94.14612229800015,0.5483870967741935,505.6389717171645,69.23670062600932,0.0
2model_rel,500,60,2model_rel_G6_S16,100,506.77,89.91627828152141,0.6451612903225806,506.6573128799421,60.56907087204356,0.0
2model_rel,500,60,2model_rel_G6_S16,120,505.175,84.57971215565428,0.6451612903225806,507.1896785832643,54.30219822165861,0.0
2model_rel,500,60,2model_rel_G6_S16,140,505.7857142857143,80.1276468886886,0.6451612903225806,505.3869875616039,58.30832240915124,0.0
2model_rel,500,60,2model_rel_G6_S16,160,505.46875,77.5454642351021,0.8064516129032258,497.1489015456698,57.85458591844607,0.0
2model_rel,500,60,2model_rel_G6_S16,180,504.1777777777778,75.10046275604992,0.8387096774193549,491.6363750040975,57.66203818144149,0.0
2model_rel,500,60,2model_rel_G6_S16,200,502.7,73.27250507523269,0.967741935483871,491.3747394186032,58.05391657307477,0.0
2model_rel,500,60,2model_rel_G6_S17,40,488.025,129.0192790826239,0.4166666666666667,489.2525273844064,90.53400262529657,0.0
2model_rel,500,60,2model_rel_G6_S17,60,494.7166666666666,117.2373790885635,0.4117647058823529,515.4465294655249,77.15791313874601,0.0
2model_rel,500,60,2model_rel_G6_S17,80,499.4875,109.8174614701597,0.4444444444444444,491.9339211310455,83.46271796888628,0.0
2model_rel,500,60,2model_rel_G6_S17,100,499.56,106.3845214305164,0.64,498.3834222872715,81.09332644879017,0.0
2model_rel,500,60,2model_rel_G6_S17,120,501.0416666666667,102.2957636654074,0.4571428571428571,489.6058472403138,81.77272956958255,0.0
2model_rel,500,60,2model_rel_G6_S17,140,499.0428571428571,99.05142037119417,0.5428571428571428,495.3600736271911,79.81168926996193,0.0
2model_rel,500,60,2model_rel_G6_S17,160,500.54375,95.23588129448638,0.5135135135135135,505.3778863952956,79.70318702797452,0.0
2model_rel,500,60,2model_rel_G6_S17,180,501.2666666666667,92.41852868578056,0.5135135135135135,502.0083321645897,77.20654321534965,0.0
2model_rel,500,60,2model_rel_G6_S17,200,500.515,89.70233985242525,0.5135135135135135,501.4592369741251,76.23750119717802,0.0
2model_rel,500,60,2model_rel_G6_S18,40,507.475,88.79132488593692,0.6,521.3510553282446,46.53639592272321,0.0
2model_rel,500,60,2model_rel_G6_S18,60,505.6,83.6086518649037,0.45,501.9988856274288,63.95413950896664,0.0
2model_rel,500,60,2model_rel_G6_S18,80,503.15,82.51440783281426,0.4333333333333333,495.5935530229058,77.94546356743139,0.0
2model_rel,500,60,2model_rel_G6_S18,100,501.92,81.13712836919974,0.45,496.5290052366435,64.01375323026689,0.0
2model_rel,500,60,2model_rel_G6_S18,120,500.1416666666667,79.51323745487637,0.5227272727272727,501.3753867040923,59.33337813159535,0.0
2model_rel,500,60,2model_rel_G6_S18,140,499.7857142857143,75.88071331413026,0.02272727272727273,503.0311264598531,56.07258303492857,0.0
2model_rel,500,60,2model_rel_G6_S18,160,500.05,72.05117972663598,0.3409090909090909,506.5515019330865,53.78872626800738,0.0
2model_rel,500,60,2model_rel_G6_S18,180,499.7666666666667,69.2461872195462,0.5454545454545454,503.9053848007093,54.96895870480697,0.0
2model_rel,500,60,2model_rel_G6_S18,200,501.875,68.59336247043149,0.5681818181818182,501.1938719198135,57.52784005473341,0.0
2model_rel,500,60,2model_rel_G6_S19,40,474.05,149.9416469830847,0.5,455.778712437252,93.18169531845659,0.0
2model_rel,500,60,2model_rel_G6_S19,60,464.8666666666667,137.1703887708844,0.3333333333333333,461.4821828271322,87.78156397174058,0.0
2model_rel,500,60,2model_rel_G6_S19,80,465.2625,129.0415382493172,0.5789473684210527,497.8221445817192,100.8378652370268,0.0
2model_rel,500,60,2model_rel_G6_S19,100,473.17,123.5278150863197,0.6842105263157895,499.645013536785,90.58725212442876,0.0
2model_rel,500,60,2model_rel_G6_S19,120,476.7083333333333,118.4311611466997,0.8947368421052632,490.4625512463144,89.01694644127794,0.0
2model_rel,500,60,2model_rel_G6_S19,140,479.8428571428572,113.1096984239239,0.9473684210526315,495.3869261152264,83.53288501455917,0.0
2model_rel,500,60,2model_rel_G6_S19,160,481.3375,107.7821812441648,0.9473684210526315,491.9314031537295,85.24956890147264,0.0
2model_rel,500,60,2model_rel_G6_S19,180,486.55,105.7954669791354,0.8947368421052632,498.8750296056639,85.96602507108159,0.0
2model_rel,500,60,2model_rel_G6_S19,200,486.87,103.0270988623867,0.76,491.6929226790767,85.29810357051456,0.0
2model_rel,500,60,2model_rel_G6_S20,40,496.575,91.29263045284652,0.9166666666666666,496.4582759046062,71.47594029372499,0.0
2model_rel,500,60,2model_rel_G6_S20,60,493.3833333333333,91.18005843141117,0.6818181818181818,493.5623007895707,87.70409482804851,0.0
2model_rel,500,60,2model_rel_G6_S20,80,492.1,91.5293122447667,0.5517241379310345,497.3535781945889,92.660844415944,0.0
2model_rel,500,60,2model_rel_G6_S20,100,493.01,90.21346850664817,0.4864864864864865,505.0945312744544,82.35708902428946,0.0
2model_rel,500,60,2model_rel_G6_S20,120,496.4166666666667,86.75834093746965,0.3829787234042553,503.6529527557424,76.8923439008256,0.0
2model_rel,500,60,2model_rel_G6_S20,140,498.7285714285715,83.21605638827357,0.3333333333333333,497.6704858025096,74.76258800115853,0.0
2model_rel,500,60,2model_rel_G6_S20,160,498.29375,81.16153621597795,0.3333333333333333,493.4719600856323,74.1060643402633,0.0
2model_rel,500,60,2model_rel_G6_S20,180,493.7555555555555,82.16065713129925,0.3333333333333333,493.4921273765831,73.58843712346153,0.0
2model_rel,500,60,2model_rel_G6_S20,200,492.94,79.95834165363861,0.3333333333333333,493.0596762930185,72.10215817606648,0.0
2model_rel,520,20,2model_rel_G7_S01,40,509.15,72.50122412759663,0.5454545454545454,542.2062321432797,6.852709925764639,0.0
2model_rel,520,20,2model_rel_G7_S01,60,513.2333333333333,61.75121231378557,0.5238095238095238,543.314126114262,5.841215679263191,0.0
2model_rel,520,20,2model_rel_G7_S01,80,515.675,55.57489878533293,0.0,532.6511609859032,19.11701468906127,0.0
2model_rel,520,20,2model_rel_G7_S01,100,517.07,51.3829261525655,0.525,531.8511297562412,19.30632528960653,0.0
2model_rel,520,20,2model_rel_G7_S01,120,517.5583333333333,48.16322868353223,0.6,524.2663359293566,22.2042876323387,0.0
2model_rel,520,20,2model_rel_G7_S01,140,516.7357142857143,46.1998161273839,0.6086956521739131,523.3888963393948,23.89326726329875,0.0
2model_rel,520,20,2model_rel_G7_S01,160,515.23125,44.51014236595407,0.717391304347826,523.3884694130282,22.67582470079645,0.0
2model_rel,520,20,2model_rel_G7_S01,180,514.2333333333333,43.10659913387843,0.8695652173913043,519.3884438248822,24.0270193278535,0.0
2model_rel,520,20,2model_rel_G7_S01,200,513.195,42.29251677306518,0.9565217391304348,519.492536641441,24.13998687407364,0.0
2model_rel,520,20,2model_rel_G7_S02,40,505.475,71.47656521546065,1.0,506.3446246459436,15.99329774742026,0.0
2model_rel,520,20,2model_rel_G7_S02,60,505.8,59.27585230653935,1.0,515.8077043735354,13.7076532678832,0.0
2model_rel,520,20,2model_rel_G7_S02,80,507.1375,52.18638322158377,1.0,511.283683442704,16.84389805028033,0.0
2model_rel,520,20,2model_rel_G7_S02,100,507.88,47.7035176899985,0.9090909090909091,512.39110962906,17.98700232683024,0.0
2model_rel,520,20,2model_rel_G7_S02,120,509.35,44.87364668340057,0.9285714285714286,515.0670404282953,17.26603258296579,0.0
2model_rel,520,20,2model_rel_G7_S02,140,510.8214285714286,43.04470564045559,0.9375,515.7825155873535,20.56780979746984,0.0
2model_rel,520,20,2model_rel_G7_S02,160,513.175,43.23374694610681,0.8648648648648649,516.8054729525737,20.98138492363221,0.0
2model_rel,520,20,2model_rel_G7_S02,180,513.6555555555556,42.44176693125433,0.7441860465116279,516.5390327964856,20.23683167167385,0.0
2model_rel,520,20,2model_rel_G7_S02,200,513.78,41.10014111897915,0.6875,517.9563505298255,19.48395022103403,0.0
2model_rel,520,20,2model_rel_G7_S03,40,507.2,65.56340442655491,0.875,523.6809071458187,15.46811108846979,0.0
2model_rel,520,20,2model_rel_G7_S03,60,511.55,56.70520993112832,0.9285714285714286,524.5128344683781,18.32583220540025,0.0
2model_rel,520,20,2model_rel_G7_S03,80,513.325,51.49703268150506,0.8695652173913043,522.677327974841,23.38353630256811,0.0
2model_rel,520,20,2model_rel_G7_S03,100,514.51,47.75594099167139,0.7272727272727273,519.118189096603,24.30292135316455,0.0
2model_rel,520,20,2model_rel_G7_S03,120,515.5083333333333,44.79750659603972,0.6341463414634146,519.3703980658678,25.38961584504746,0.0
2model_rel,520,20,2model_rel_G7_S03,140,516.3928571428571,43.17897908350633,0.6888888888888889,519.6964826986535,25.9232284773489,0.0
2model_rel,520,20,2model_rel_G7_S03,160,516.30625,41.68767756708809,0.6792452830188679,520.0624784527279,25.18915648909419,0.0
2model_rel,520,20,2model_rel_G7_S03,180,515.1333333333333,40.96060437922164,0.6851851851851852,518.5737257360446,25.38781223739567,0.0
2model_rel,520,20,2model_rel_G7_S03,200,514.875,40.10173780523732,0.7288135593220338,518.620190295136,25.92516687527237,0.0
2model_rel,520,20,2model_rel_G7_S04,40,510.7,73.94734613223115,0.6923076923076923,520.6802745646535,33.69734729048601,0.0
2model_rel,520,20,2model_rel_G7_S04,60,512.3166666666667,65.28794979848034,0.5217391304347826,510.5238155036579,35.43801773454091,0.0
2model_rel,520,20,2model_rel_G7_S04,80,512.9,60.43955658341646,0.0,514.6902446769448,34.7216098030432,0.0
2model_rel,520,20,2model_rel_G7_S04,100,513.21,57.28512808748882,0.4883720930232558,517.0224250549113,33.6255338784494,0.0
2model_rel,520,20,2model_rel_G7_S04,120,513.6416666666667,54.89335051311366,0.4905660377358491,520.3628540267816,33.77629537534643,0.0
2model_rel,520,20,2model_rel_G7_S04,140,514.3714285714286,52.99263329627496,0.492063492063492,523.0252026376293,34.29134947345403,0.0
2model_rel,520,20,2model_rel_G7_S04,160,515.25625,51.2830682188332,0.5068493150684932,521.7751925547979,31.65855328860844,0.0
2model_rel,520,20,2model_rel_G7_S04,180,515.8055555555555,49.75262106129823,0.5060240963855421,520.6271780984274,31.25016300855698,0.0
2model_rel,520,20,2model_rel_G7_S04,200,515.375,48.81448939607993,0.5662650602409639,520.7784775836888,29.62266157137558,0.0
2model_rel,520,20,2model_rel_G7_S05,40,505.375,72.26641249570923,0.8888888888888888,520.7395048043026,28.14771414034643,0.0
2model_rel,520,20,2model_rel_G7_S05,60,510.8666666666667,62.95354548306941,1.0,524.5420662914025,26.37554406300304,0.0
2model_rel,520,20,2model_rel_G7_S05,80,512.275,56.88584511985385,1.0,520.4936090924987,22.62807453432176,0.0
2model_rel,520,20,2model_rel_G7_S05,100,513.47,52.04180146766636,0.07692307692307693,520.075387192924,20.70619123077439,0.0
2model_rel,520,20,2model_rel_G7_S05,120,513.6166666666667,48.51789761406495,0.9696969696969697,523.7772366849941,19.71025604791094,0.0
2model_rel,520,20,2model_rel_G7_S05,140,513.6214285714286,45.68924034905231,0.975,524.5693347343736,20.05887279296223,0.0
2model_rel,520,20,2model_rel_G7_S05,160,514.4125,43.98087474971365,0.9782608695652174,524.8289917191833,19.79836326393792,0.0
2model_rel,520,20,2model_rel_G7_S05,180,514.7444444444444,42.39118386098462,0.9107142857142857,522.398304050128,21.06823892288542,0.0
2model_rel,520,20,2model_rel_G7_S05,200,514.905,41.12609846557293,0.8484848484848485,523.0501383600447,21.91865542859193,0.0
2model_rel,520,20,2model_rel_G7_S06,40,503.7,67.18861510702538,0.7777777777777778,515.6794523084826,12.41903815800831,0.0
2model_rel,520,20,2model_rel_G7_S06,60,506.7666666666667,56.10507008184634,0.1538461538461539,518.2214569651878,13.51308322828718,0.0
2model_rel,520,20,2model_rel_G7_S06,80,508.875,49.97833905803593,0.65,516.021648883142,14.24110015639438,0.0
2model_rel,520,20,2model_rel_G7_S06,100,509.36,45.93942098024311,0.6896551724137931,513.813078830829,16.8934350145574,0.0
2model_rel,520,20,2model_rel_G7_S06,120,509.95,42.76833914630463,0.7428571428571429,516.2875661178932,17.75514327107555,0.0
2model_rel,520,20,2model_rel_G7_S06,140,511.6285714285714,41.82810792092917,0.918918918918919,517.5312192400256,20.49383500742988,0.0
2model_rel,520,20,2model_rel_G7_S06,160,512.6125,40.59202315418634,0.975609756097561,517.7874110040844,19.88006437158701,0.0
2model_rel,520,20,2model_rel_G7_S06,180,513.9722222222222,40.16264579536501,0.9318181818181818,518.4368462608682,21.29543562290278,0.0
2model_rel,520,20,2model_rel_G7_S06,200,514.75,39.54816683488629,0.8235294117647058,519.7895263190102,20.49074815731692,0.0
2model_rel,520,20,2model_rel_G7_S07,40,503.925,72.35688892565794,1.0,515.2080519845597,20.46157961386502,0.0
2model_rel,520,20,2model_rel_G7_S07,60,508.4666666666666,61.98264990212091,0.7333333333333333,521.9813053039243,24.54977931088581,0.0
2model_rel,520,20,2model_rel_G7_S07,80,511.375,55.89865271184986,0.09090909090909091,519.1674913163882,27.28921087923854,0.0
2model_rel,520,20,2model_rel_G7_S07,100,512.89,51.55208919141881,0.5806451612903226,519.2455711206707,26.46298797798111,0.0
2model_rel,520,20,2model_rel_G7_S07,120,514.8416666666667,49.96932322824563,0.75,522.5528553943886,27.8570494979895,0.0
2model_rel,520,20,2model_rel_G7_S07,140,515.6785714285714,47.84398273214165,0.7777777777777778,520.0682356082614,26.1332104700971,0.0
2model_rel,520,20,2model_rel_G7_S07,160,514.8875,45.5529894051971,0.925,520.1175498066868,25.47874207385325,0.0
2model_rel,520,20,2model_rel_G7_S07,180,514.9277777777778,44.0323152236016,0.9318181818181818,520.9400199163647,24.59070069093922,0.0
2model_rel,520,20,2model_rel_G7_S07,200,515.195,42.69446070627898,0.98,521.8547504997887,24.00184679020146,0.0
2model_rel,520,20,2model_rel_G7_S08,40,505.025,65.85191246273718,1.0,517.1725436777529,14.51111915219235,0.0
2model_rel,520,20,2model_rel_G7_S08,60,506.3833333333333,55.51248858490212,0.7368421052631579,514.2305955283553,13.84705725316648,0.0
2model_rel,520,20,2model_rel_G7_S08,80,508.225,49.89588535139946,0.72,520.1571520330783,14.66543090317521,0.0
2model_rel,520,20,2model_rel_G7_S08,100,510.45,46.21133518953981,0.92,517.0978646213878,19.21887020753876,0.0
2model_rel,520,20,2model_rel_G7_S08,120,513.25,44.64102186703765,0.78125,518.5076339288938,21.29376401384967,0.0
2model_rel,520,20,2model_rel_G7_S08,140,515.7285714285714,45.13026270968182,0.7142857142857143,516.7219391071451,25.37958678585935,0.0
2model_rel,520,20,2model_rel_G7_S08,160,516.16875,44.82399216309832,0.6756756756756757,518.2819142133849,24.75833402791818,0.0
2model_rel,520,20,2model_rel_G7_S08,180,515.8111111111111,43.93894613727463,0.76,517.6817239247712,24.12870655897719,0.0
2model_rel,520,20,2model_rel_G7_S08,200,516.265,42.85761046768707,0.5208333333333334,519.8526850701289,24.78681979519536,0.0
2model_rel,520,20,2model_rel_G7_S09,40,509.775,78.57496022907043,0.5555555555555556,523.8323528298307,27.79093792864192,0.0
2model_rel,520,20,2model_rel_G7_S09,60,508.75,66.92274775191666,0.8571428571428571,508.7845859703199,29.04822071816167,0.0
2model_rel,520,20,2model_rel_G7_S09,80,507.4375,59.89132736673984,0.9523809523809523,509.2472101425918,27.07838679645676,0.0
2model_rel,520,20,2model_rel_G7_S09,100,508.54,55.20623515509821,0.8888888888888888,515.306208897936,27.4392949816419,0.0
2model_rel,520,20,2model_rel_G7_S09,120,509.6916666666667,52.00124931725733,0.7575757575757576,517.9843227103346,25.20629648305073,0.0
